"","3","5","7","9","10","18","20","30","42","43","44","45","46","58","59"
"Feature0223",19.3058806592941,16.2617588597107,19.4354580268987,17.782560318475,19.736531842857,20.47873720918,19.6626809516649,17.5226477966695,18.2658491984759,18.9656692169339,19.8012965487957,19.6653152113834,19.2007110280153,18.7730138413165,19.3761788253125
"Feature0224",17.6857479165691,17.4301128017205,17.9029465652027,18.3943017391303,16.6040379848406,19.5565376108141,20.2981863604809,19.9473157872753,19.0303450373983,19.4717864812407,17.5930639957162,17.6190193790639,17.7359696703364,19.6735109553497,16.9048535133874
"Feature0225",17.1966209233147,15.5196877918438,16.6502715768978,19.3835406592033,15.850835113129,18.0989364944825,18.7575483979907,19.5532609615772,19.2488020796639,19.1406214075019,15.4461687081007,16.813110061527,15.6974069621382,18.9932500694085,15.4536821722379
"Feature0226",19.8202849150557,19.5376654527257,19.464909177986,19.3719169103526,18.8732574150416,19.0992123479543,19.3883776113417,19.2891817692999,19.1110367480572,19.495651142303,19.4569536604803,19.1718716997185,19.9309401780521,19.6296379614898,19.2598569126929
"Feature0227",14.8621988981115,15.5377458832491,15.4379026752413,16.1636773710762,15.2727677962785,15.0381849643423,15.4896463493041,15.9138839771036,15.8465479847895,15.4030383537467,14.8333071677549,15.1000538860755,15.2605990220509,15.4651994337115,14.5713837771853
"Feature0228",18.0542662285956,19.4080384267247,19.2785016059242,22.3155591725287,19.053050715449,18.2305903879077,19.6273423671318,20.9553483687582,20.5219073849942,20.0298896054149,18.6420942107818,18.2106287660677,18.267932482105,22.0653383265562,18.0178047909317
"Feature0229",19.1596655490314,18.7497345427921,18.0906143294816,18.5214546216648,17.0457028698096,18.0187572653821,19.3785721905581,18.6654408575554,18.7177304995819,18.8875473739678,18.2666098056418,18.4876418852409,18.8975887403733,19.6672884863271,17.6938837596653
"Feature0230",15.1920229876827,15.9798212471447,15.8826206180936,16.2234822729646,15.4615511718084,15.0562000077893,15.7788852609406,16.1051348048157,16.0293694039285,15.7069724250155,15.3269834026116,15.2791015964137,15.6271018808701,15.9290821630434,15.1373284870026
"Feature0231",21.3310469493397,20.0575938116487,21.4032312045531,21.9523775594127,18.6987888504576,18.1390010708493,21.6545216508891,21.7375587246905,20.915687187315,21.5615989232359,21.0033507929335,20.7993915517085,21.5094374061288,22.2660905611247,19.9118186551659
"Feature0232",21.6970250142344,21.3787347492292,20.8954518676912,20.5235586427537,20.5798754321401,21.1011245331959,20.3784596143042,19.8450680504626,20.2994618266275,20.5035351382236,21.157583901647,20.8883232231167,21.1063204856497,20.1915464591409,20.2992222483421
"Feature0233",19.7668092889682,18.3279685992805,16.0687991172461,16.81563042572,19.7240357695527,19.0979649470368,16.1038765026399,16.3893962930342,16.4891136208764,15.9460292709894,19.3284104709399,19.7379089277016,19.5493213363527,18.423147335447,20.2055802030782
"Feature0234",18.2945501890955,18.722344645495,17.6666137688412,22.0282135632815,18.4785046171905,18.5169001330528,21.2270286821112,21.8408695429173,18.7593724167481,21.9273832149478,18.5611300367196,18.2766972211971,18.9362149339245,21.7732777495262,18.7670311470044
"Feature0235",19.7577636754699,20.3052002388868,18.9272001912009,20.8891354792047,16.5272776688654,17.8647635791333,21.8532838764794,22.5586985394131,19.6617775135681,20.3040616389799,19.8174190594616,18.4230937866367,20.0848384585192,22.2026297904696,17.3342592113598
"Feature0236",19.0887405520155,19.4252819589179,19.0371833885416,18.8662800378773,17.9680290886954,19.1641487719377,18.8707643043764,18.3420294791013,17.5690481771441,18.0071678577832,18.7603622820687,18.6922551768266,19.2134380118559,16.1068625269867,16.5409004299231
"Feature0237",19.7558845116169,19.0169622528632,19.7446870224466,21.7111089167868,16.72194889136,17.2403145139916,21.5458007427157,22.0302997025748,20.6002402670525,21.1206062125663,19.1211444191801,18.9070297945897,20.3928519590485,22.4353392427094,16.3561821106583
"Feature0238",20.195682979018,20.6222927608806,21.3607629347546,18.2957085323194,15.2282640617183,14.5381882290703,19.1624837812032,18.1229660213733,17.7904225986762,18.1656407456217,20.0708037134652,19.969431213772,21.3688491974567,19.2604645436822,16.6472069974164
"Feature0239",19.712765556134,19.6819669014588,19.562478500236,20.4210172501618,20.0945970810326,20.7833262711181,19.5000956304863,20.2027900912137,20.0988219670095,20.9839393871283,19.6439014380688,19.7077525783594,19.7887716753565,19.9006020913099,19.4133438529732
"Feature0240",18.0005573439624,17.791042253814,17.9941404261111,18.4902550036325,18.0223538244774,17.9135742855528,18.9794968288225,18.7314090721999,18.8226356272214,18.8344000173181,17.9587694053057,18.2667501032002,17.6075863571733,18.4310785857583,18.1643591242354
"Feature0241",14.9643236481876,15.5482985559572,15.5122329913748,16.2268113174938,15.1929588510239,14.6723515673074,15.5994317798184,15.9649805253889,15.892298984934,15.5695374509564,14.9925983766303,15.1901304894616,15.2995022988271,15.4759520761772,14.7068520526558
"Feature0242",20.50849063645,20.62373888702,20.6938194066876,21.0742724990214,20.8264242367705,20.838887664156,20.4343069374462,20.3051454139819,21.4863750869073,21.3383820136713,20.5269430656047,21.032169789624,20.5558160181994,19.9991380095543,19.5517140942558
"Feature0243",19.6283000560912,17.3183542725611,19.626355560758,18.5583154664222,17.1641096588854,15.3177020803842,18.2710851727132,17.7786891949438,16.6443239891515,16.4895994085926,18.4185411990727,18.1865894171986,19.8904594944564,18.9508837868552,18.5058994231796
"Feature0244",14.5924018709958,16.4030738847104,15.5464864442846,15.9480747364171,15.3389411497531,14.6813825363596,15.4568079835678,16.4592560684013,15.9383302775772,15.3990492815372,14.6470468276278,14.8656438619571,15.2238339667468,15.8931975381153,15.0710250073654
"Feature0245",15.0647028762147,15.9007368992305,15.8416245596836,16.5183887153082,15.5867155812495,14.9204028722744,16.1913589935025,16.2311976322101,16.3215800225176,15.8563998786636,15.1693575531771,15.4065406918187,15.774680919222,15.7615447168826,15.1735019614159
"Feature0246",14.4815196557861,15.1604277407704,15.1309145863675,15.935306843487,14.7330027755683,14.4365127667732,15.2684742117417,15.6371496630866,15.6181133312934,15.3188889973778,14.4129309266778,14.6641521069289,14.8787053810701,15.2810435503403,14.3016818194421
"Feature0247",14.9291849512469,15.5199278637703,15.5172537634187,16.3035359948789,15.1413429581965,14.9354878063718,15.6761559267378,15.9981437277839,15.9413772901138,15.5187934237949,15.069321736227,15.0613889698208,15.2754226169445,15.4894294256242,14.5130029295314
"Feature0248",17.9617263979669,16.7253588685298,16.8579914160336,16.9207265158325,17.4524184574656,17.3651443895641,17.9298778746224,16.8007757425247,17.9551111281824,16.5985820352305,17.7881744736037,17.0325882877328,16.0897965089184,16.5762132895122,17.2282956676406
"Feature0249",14.9050745361561,16.451446803263,15.6243874905816,15.9964474515686,15.2925336263989,14.8834492694409,15.5051803933154,16.5076290078439,15.9867029874571,15.4474216480161,14.6954184410243,15.0785686408963,15.272206191496,15.7855190046254,15.119397092888
"Feature0250",20.201734258441,20.1716400881084,20.3447859792901,21.1035462720599,19.3373176122544,19.9699597950468,20.6470117193484,20.1187768994948,20.6706128089084,20.3682663665473,20.2568344463277,20.5409045455569,20.6415779927481,20.676171662199,20.4385506767285
"Feature0251",20.7870269909054,21.3222364787873,21.2267652635131,20.3101823828369,21.52475774429,21.7033190810238,19.8165830298982,19.9299434325537,20.5060772154902,20.2162344319089,20.6826335176885,20.7178481385716,20.7723045865388,20.6265453015877,21.4458518170313
"Feature0252",20.5292232357674,19.8934781018643,19.5204521244961,20.1593133479604,18.1410260743204,17.992775021798,20.0501938559562,19.6846214473764,19.6564942967389,20.24346617083,20.3122736965712,20.808168091288,19.936992682561,20.670243603966,19.4526978915424
"Feature0253",21.4497932189071,17.0506697552316,16.9223082767768,17.6857711275468,16.6993373456892,16.166270033862,16.9825162380682,17.22127717461,17.408467249638,17.2797543189457,16.3021913231098,20.0702755940893,16.7622436900447,16.8888019326272,16.0870534189983
"Feature0254",15.9109644949315,16.5831662251365,16.6122928073422,17.3520349157772,16.2750839204918,16.6055508373423,16.7126443932842,16.8129852770267,17.1047996878825,17.0188370486192,15.7935680373448,16.0993053087615,16.4259756250465,16.5376866966261,15.5086948471722
"Feature0255",19.9087533191846,19.3607902542363,19.7300744540331,20.7637843576345,18.544814540829,20.0011977141644,20.9651704383337,20.6408449876919,20.5333830702886,20.7918311767646,20.2129144386993,19.7507116480949,19.9172710912969,20.8783729492462,19.3097817055968
"Feature0256",16.5200707737988,17.0815115552427,17.0831775033669,17.8669533840327,19.5848704645812,18.6121507048575,17.1099638004131,17.4096807187082,17.5488273348956,16.9943031065887,16.4920489511002,16.6449763819431,16.97821421143,17.0463357921488,20.1251835935415
"Feature0257",17.1196785289064,17.3600014239251,20.7915200591823,19.9101965665639,20.1977462843043,20.4035694748568,16.8487615040128,16.9336457070344,16.1961746120716,15.8274943731286,15.3494086596503,15.4586391875076,15.6522779506526,20.6244881612336,17.454875585755
"Feature0258",18.3684573839068,19.3835972129028,20.0472232414178,22.8698732193972,17.7225993558084,16.8898687817941,24.1143329073092,23.1379741155839,24.1024459845142,25.4577215482923,19.8102403823049,19.3598668740761,19.5087796477123,24.3494336941311,17.686325718076
"Feature0259",19.9811203886128,20.0756235168309,19.7646048928199,20.3544167762238,19.406828101981,19.9009203517664,20.1646485607737,20.180196939346,20.618706484537,20.462098112281,20.1843467448944,20.1468052194286,19.9241742291243,20.6304907583943,19.9362284130394
"Feature0260",16.0974301561777,16.5182736217767,16.3941681190452,16.9697374369203,16.4403126926624,16.1364184275821,16.4753917342374,16.8411120550172,16.7103922788864,16.3229143561816,16.1574341980354,16.2241268855857,16.4817614738923,16.3676091181828,15.8445470083206
"Feature0261",16.987187037253,17.6101643222155,16.9731987743623,17.8789424100917,19.7086597893402,17.7883518887344,17.1124221679893,17.4347596083625,17.5298626608796,16.9593488518341,16.9068887022345,16.4869178244466,16.8242342287024,17.5012495073373,18.707749744847
"Feature0262",14.6619652117635,15.415840955074,15.3231814926314,16.2151706828635,15.0569210031947,20.5716866919496,15.3834390710658,16.4176030126612,15.8805960873283,17.2288569765163,18.2393598456422,14.7978523140152,15.1562188292365,15.9750376891323,14.298947733641
"Feature0263",19.7737253553228,19.1717277294849,18.541948598761,19.8290555628743,19.5620747779431,21.3752586977622,19.5303734137601,19.0585830871004,18.7311842149674,19.3211611253469,19.2072778109233,18.6328128053528,19.2651951027542,19.3627955448689,19.3503481824004
"Feature0264",20.4376233408382,20.7446383745222,19.4150928573291,18.1312510946544,19.5099960639845,21.6635920353213,17.9673099189895,17.1700298692048,18.8072275973574,19.1254518282637,19.8720463706876,19.1958767388717,19.3142695204159,18.0976293665443,19.551886853414
"Feature0265",21.755373339617,20.6150550270847,19.6978496609945,17.8736412410605,19.1142966235868,21.1736524264092,18.0725689978373,17.2371347530514,17.250744291101,17.9267677866688,21.2934879525581,20.5833028094495,20.5359464253239,18.2683648765121,20.0264594920417
"Feature0266",20.0123329831188,19.0503105285799,19.8071445651752,20.7288502705721,18.6945562094318,17.9268822622011,20.6198965367744,20.2118749099812,20.3181120419999,20.7050269937929,20.184017934967,20.1046040935171,19.5768965185358,20.8980559984714,19.0255408021175
"Feature0267",24.4277080883707,24.4374364219865,24.1561559897748,23.6577580780543,25.6657751262141,25.2405547016748,24.0910136631039,24.1767751727503,23.4296333903729,23.9473039710831,24.5885582710527,24.7169501354136,24.3931017631962,24.0725644679138,25.1371400838878
"Feature0268",18.9492971135193,20.1396170663388,19.3539563898188,19.1354775796567,20.2906282050573,20.9290372125179,19.4821524297731,20.9609447846802,20.6821236959314,19.5662972403585,20.4471922598975,19.6368184584392,19.7910739117147,19.9566435986114,20.2396260039422
"Feature0269",20.4046236851081,19.2323003314853,19.3361558845125,20.156305640861,19.0946159992551,18.0419160446606,19.8557853113906,19.8247349674276,19.7256295215854,20.0026165337123,20.0572371083632,20.7450929804996,19.7242974085543,20.5207090930816,19.4491695304104
"Feature0270",19.6891186647414,19.4806158015472,19.778608882071,21.0888315592041,19.5345349696813,20.1687131570808,21.039015989752,20.9294580811481,20.7820291678855,20.855805295243,20.0773110492787,19.2474009104274,19.7004736456435,21.1949585080849,19.6827397194885
"Feature0271",21.8771114224859,22.2125363560991,21.6240840896241,22.1524067258638,21.403897996248,21.3605648732899,21.8030413213726,21.6986770774761,22.008288979535,22.214714222722,21.587526481851,21.9988204929715,21.4749135132476,21.5088471422799,20.9186668425301
"Feature0272",20.1978184364345,19.0919616628886,19.54172012195,20.5419209784155,18.5203023755544,18.4728337891548,20.6726840111207,20.4827896587694,20.3726095377299,20.6499759226583,20.1433994099048,21.0374322324599,19.3857247178257,21.2171348020523,19.3397997172892
"Feature0273",18.1211458587413,16.9091864498441,18.3208896434953,19.1762067377489,19.1179100080747,18.6161191676073,19.5907772765004,16.5441288209652,20.0945842913493,19.8639024701836,18.3141834366954,18.9424784995051,18.5055271480538,19.2289453338641,15.0738508060033
"Feature0274",16.1467308739772,15.4402200873827,15.4859871419598,16.0402907602922,19.4554178299158,18.9350512478016,15.6662336205095,15.940550803406,16.0309329395423,15.5185306027601,15.8103228896231,17.7076483773154,16.2517150651338,15.3417174993027,19.9586335040758
"Feature0275",16.2861842776708,16.8925751683152,16.776392676313,17.714356073661,16.5271401486744,16.4233803502126,17.1293765522554,17.2630388886227,17.3895618105161,17.1610019808765,17.1568665034056,16.4238304224447,16.9586647771641,22.0488221753605,21.5488115375094
"Feature0276",18.9595745789459,19.0386197816393,15.5928489370059,18.7609237846091,18.4969600963214,18.567763103398,19.3075543769994,17.5007055725088,18.9253461748213,19.915026304291,18.9417607512205,19.1007508327617,19.1872610273424,19.231890667208,18.1143019949334
"Feature0277",19.7255292076083,20.7630706987879,20.8195863862817,22.4703983626961,20.4841749018774,20.3766839960581,21.2136838777094,21.9993707261109,21.5980477424031,21.3098803305662,20.0601350745508,19.5331764006832,19.9859068155965,21.135229103961,20.2950269111253
"Feature0278",19.9138838473569,19.1540885990077,19.6568015692288,22.6615797647095,20.2897299757265,19.6937063759072,21.8803302695827,22.4714565683793,21.4639700020356,22.5335455977954,19.2745165788142,20.1824903479052,19.6720716215039,22.4413664334096,20.5871023166891
"Feature0279",16.530370459658,16.8042359326012,16.7533987804775,17.5446456884595,17.4801640807277,17.7093356239117,16.7963316587704,17.1149898584112,17.2396946795322,17.0856954669196,16.2643225854154,16.4413483919365,16.5539004793406,16.6261714422034,16.9784040773326
"Feature0280",18.7435168884143,17.9070277345343,17.3250982333896,18.0392510560525,19.3627161070351,17.1832467215251,17.3152398743534,17.6103390962935,17.713253660266,17.5306285994326,19.4207530645316,19.0244781653627,18.8460610297364,17.7242857673718,19.5976996486436
"Feature0281",18.4084690970883,17.328841100575,21.4098671143819,18.8159284550445,21.4570530541304,22.1860226444543,17.4038458793973,18.3919984702785,20.8453148326875,18.3388659180707,18.3257518493738,22.1702593474758,17.39094187476,22.2812298261529,22.4193637078969
"Feature0282",21.7543096135974,19.8743718543375,20.758699152176,18.7574011266743,19.6672873397996,17.0606058021057,20.069897011729,18.3615193899421,19.3775653273104,18.8219751762324,18.2331720143257,20.9661411555535,21.174558997421,21.2935847660378,22.416425953469
"Feature0283",17.2805507595129,17.8004920489021,17.575574716887,18.1646602186865,17.1036738984801,17.0684486838914,17.5054324013526,17.843397809741,17.9217600539464,17.4892177164639,17.1452156462208,17.2325817897637,17.6360985927638,17.4299337477077,16.6041884874845
"Feature0284",14.7019637440725,15.4097761997007,15.3605756171025,16.2130446021571,15.0119599191452,14.6041487276144,15.4208332323041,16.4549976159654,15.8703301075156,15.4708261513907,14.7003368963178,14.8372649966939,15.1936128433235,15.2371505872681,14.2854724554741
"Feature0285",22.0758491165762,22.5542795288375,21.8536145210087,18.6567163581144,22.0230984224552,22.4122898484676,17.4167220116018,19.1197813272406,17.7950456308085,17.6751079546847,22.2754229208251,22.1809654473585,21.9433050157414,18.6711917518802,22.4857472050959
"Feature0286",20.397392717774,20.3420855205543,19.9377877149862,19.203245355281,19.303728517885,20.5957121050498,20.3733217357504,18.7757585336924,18.8760412866437,19.9726262313352,20.2044373043091,20.2761160013642,19.5876904948562,20.0540482584912,20.3616854800005
"Feature0287",16.5819731657501,17.2722342540675,17.27236511994,18.1308157776194,16.9920275771126,16.4807978766583,17.3853150643434,17.7427452314696,17.8130028133203,17.6249467001396,16.5084320378098,16.7513582916018,17.0826403976575,17.2412993619062,16.1578122139751
"Feature0288",19.2528362825184,16.4926954964786,17.0835938221773,17.3265601185768,16.1231427014212,17.6957946261965,16.5258196756329,16.8714784207819,17.0098522787427,16.8429398145586,15.6722065019175,19.4862392627435,17.3578087161952,19.0192906868119,16.2882223690841
"Feature0289",16.8433282786203,17.4081097914119,17.3435827970382,18.0943807004298,16.978120986496,16.3644599278198,17.5324748932834,17.6814220430464,17.7817045509224,17.2651260266547,16.6792402156915,16.9831114860205,17.0735432567259,17.4765223716967,16.4997282789854
"Feature0290",17.5454189865895,17.7952776254978,17.7298571456039,18.8167061292171,17.2378185188204,15.7807754529136,17.5197109398859,18.2733642928373,18.6195858340466,18.1978968199768,16.9590220278578,16.0683510177237,17.4720917512812,16.9247614360265,17.0741604359617
"Feature0291",19.8005999319219,20.3035727618045,15.5036913322285,21.1571656142543,22.5260863900704,14.6977352927791,21.3727701781045,15.95504004665,20.3899361697476,21.0257722218309,20.8301855830434,20.5720633435496,20.5446234385501,22.2436083943265,21.544037146739
"Feature0292",20.9051351789503,21.4965482179488,21.6853719793214,20.968629850025,21.2335898420814,19.3649930569005,20.1322507915838,22.1075509787372,22.41704805822,22.0835689752597,21.3769561421474,19.6386303015014,21.9077974116035,21.9062103564829,18.4824209366992
"Feature0293",20.6109185535717,22.6589840568181,22.2985777727937,20.4739739152916,22.0404805444893,21.7675947416274,22.473982310815,21.7168062648805,22.7040663110499,22.6850887097245,21.9630383018794,22.0743101616135,22.2368315894407,22.8263606870554,22.1297707862649
"Feature0294",17.5202813570086,18.2501962565191,18.2389179884082,17.4528424321033,21.2692094022491,21.0732435774904,16.7862990150908,16.9785701829423,17.0397360371885,16.9999002290783,19.2049032893059,18.2294408500625,18.3253329654556,16.3472461254945,15.9452524183025
"Feature0295",21.1170263995907,21.563100940649,21.2263668242457,19.9717967375228,21.1046651888014,19.1221915162283,18.8544238949598,18.4962903551494,19.7987282322548,20.1999705441002,21.427231906888,21.1243612809997,21.0660613916436,19.6764797814824,21.0096161170314
"Feature0296",18.0027114628698,17.333703582222,17.2493397036125,17.9921487536826,16.9502731899917,17.4337663964711,18.1343241157929,17.6640602377603,17.7087539140207,18.226489038253,16.7352299057687,17.9209012855171,18.3037002159578,17.5469017412926,17.1791741853707
"Feature0297",15.971535573725,16.6287744319433,16.5436665165482,17.2398743651939,16.027841074697,15.6038730077341,16.5763665215356,16.95912917448,16.9523608400182,16.4305929567279,15.8752109619526,15.9303723655076,16.3286498152823,16.5478261165034,15.4700345692785
"Feature0298",18.8389553259345,18.5913436904568,17.5591070883225,18.6927665839118,17.4428638465357,21.3024637584114,18.8682363021726,18.5412758710188,18.0395379846436,17.949159004972,18.3935242106337,17.1693901427208,18.777584539611,18.3570956352872,18.2286200521479
"Feature0299",21.4688382754115,22.5269538348732,22.4318780649835,22.0553926275966,21.0421867118847,19.5143267273773,21.5159920394419,21.6302628475877,21.1351442802653,21.5034327141926,18.4883024098211,20.6873369265296,22.0670465294003,22.0835897803935,20.761781704667
"Feature0300",17.6489418295973,18.8129880064643,19.9352570148769,22.1047525136507,17.0532565232729,16.0252982532633,23.760271169212,22.5706818212734,23.6529051817732,24.7700021568759,19.5053794899715,19.0249135343386,19.3263379510445,23.7627061027948,18.3461156050496
"Feature0301",18.3920928480063,20.0310938635883,18.8045718336229,20.2751763883102,19.2070339611381,20.4186477533157,21.5605228415145,22.0705881167087,21.2259654578256,22.0574098649382,19.786428468493,18.4924650935778,19.559828909896,19.310462638667,19.8302115872783
"Feature0302",20.758244766167,21.4148943441682,17.096918583788,17.1887829654462,17.204673712388,21.7713789824518,16.6078005140696,17.2307864564659,16.9759126423038,18.5319606998788,17.0308796942432,20.6147285374592,17.0831594090313,17.6555507254793,21.0848133432897
"Feature0303",22.8949374406912,16.7543624382691,16.673082481645,17.5846178734126,16.3473021242566,15.9285657208639,16.8016735085443,17.0894580539252,17.1701069320308,17.0766673508472,15.8720009596242,21.3233010308045,16.4417298780234,16.6175347485409,15.8380640629435
"Feature0304",17.2938359897779,17.9631518884798,17.9392942117578,19.119455494744,17.6019943392197,17.5312188254884,18.0528680037526,18.3776114174132,18.4743458901383,18.3488454657448,17.1735177520828,17.8012089409548,17.7013946770003,17.8518989642507,16.8222674829535
"Feature0305",16.8104176005344,17.521781813197,17.497924169729,18.3671580947917,17.157661207015,16.6635835908733,17.6114978070871,17.8498678151174,18.0329752127242,17.9074749168099,16.7321491492356,17.0411446966388,17.2600250041077,17.4105290512587,16.3808998425072
"Feature0306",22.7490035898475,22.8654621158259,22.589698310613,22.4614102342637,22.367760786391,22.7106477085167,22.4844077929441,22.4497844556107,22.1998036539354,22.7749979270424,22.9961008861633,22.8606741726164,22.8480095590503,22.9870860671499,22.7662550951615
"Feature0307",22.6351473266295,22.8577579113714,23.0994959285165,22.5791154090718,22.4178228689469,22.8962497008663,22.394818522376,22.5594500587297,22.3714194659334,22.5099461311164,23.0998320539198,22.7370429159737,22.7547328062287,22.6572984568031,22.5549883094306
"Feature0308",17.9789556553949,18.7292757193385,18.8047906955875,19.5053600850562,18.7012315905748,18.4890034479164,18.5864686401991,19.0576995067598,19.0127412954397,18.7381867750192,18.570923048114,18.3581705475207,18.5979507287156,18.5439889564334,22.7542564131139
"Feature0309",22.1086468339019,21.2606402061226,21.2891715454124,23.6388203360247,18.0237572629146,18.3227685679588,23.7622237820509,24.0386870863444,23.1169871885972,24.004086045188,21.0293709136251,20.2794310561059,22.2825478286899,23.7782355613612,17.6395813851949
"Feature0310",18.4644592427266,19.0050578405357,18.9300805073596,19.4230118049356,18.7453248916126,16.3311503863495,17.1462079772601,18.9423848123031,18.9107373796491,19.0556821548846,16.2585569673502,18.5632704161388,18.7396379655968,18.4401326915146,17.4647381347498
"Feature0311",21.3021639092863,23.3368524692636,22.7930971308323,22.1480236474024,22.9769375479892,22.6086243563207,23.1011912987071,23.6342288547107,23.6366126746236,23.6876511950553,23.0678877915053,22.6660116758905,22.9802448023417,23.4678030416218,22.5526619682293
"Feature0312",22.3378498783501,22.6143730015536,22.1954792868555,22.8042808720803,22.3072206610082,22.2228140613576,22.2825209894811,22.6305864925549,22.9004465712702,22.9774772217351,22.877176383541,22.7989947810839,22.478689037174,22.7530668395306,22.2884121211546
"Feature0313",22.1661112296986,20.6928633665501,20.5710424804448,21.8120537349886,20.009680127433,18.9499919225822,21.5994268915882,21.1858014730958,21.6252902677322,22.1557315282971,21.9631715313273,22.2694376114182,20.8465527292737,22.3071014667641,20.831939638231
"Feature0314",20.8098918673488,20.439704624498,20.9757526562954,21.1761272830344,21.1360974782183,21.5338280459309,21.7005340828543,21.138336532058,21.7245399865123,21.9076842853053,21.242565999609,20.9895884350693,20.3095994145407,21.8117463794559,21.1712330843843
"Feature0315",18.2592410239881,16.860418294882,18.2246243970535,18.3580755747313,18.1485841158367,17.944301775657,16.8886723546635,17.7682141851949,17.2866854068962,18.6218714541295,17.9451262124898,18.3973056188863,16.9463690565959,16.83030145653,17.5152271066549
"Feature0316",16.8362991460719,17.5421846455809,17.5178922033273,18.3497500503718,17.6553639907964,17.9807346945895,17.7009507020129,17.9274101848642,18.0656898887632,17.5627937588783,16.9951560371717,17.6540082126806,17.3392103114027,17.4892972190897,17.5023030664834
"Feature0317",22.4743631881845,22.7911400534482,22.4353655420969,21.6858685351281,22.3309503282171,22.334362753443,21.6125796218241,21.3773114003966,21.8249448037939,21.8253294411904,22.6679496664601,22.5317791801448,22.6975720737822,22.2726245706768,22.6058922010341
"Feature0318",17.524445089555,16.9872960395805,18.8865060876427,17.8308121492615,16.6739766295285,16.2070892037551,19.3562743338943,17.4950234032744,17.5447034708494,17.4743962089006,17.3895856252948,16.5113334906844,16.8142979823475,17.0077779875168,15.8662245950051
"Feature0319",22.3147727298085,20.0279583630233,19.4112281486042,19.4057688344215,19.3854046906155,20.5235535007806,20.5408996579285,20.1227368265119,19.5888462267486,21.1120618935876,21.7008494057369,21.8598083954857,20.4592982323032,22.0929282354409,21.2678330695635
"Feature0320",21.73086966177,21.4277752150207,21.4085669703483,20.7564632753253,21.2290152565946,21.274944653848,20.740909027795,20.5390557099775,20.5561841912315,21.1281811419124,21.3050802924475,21.2324824716192,21.1804865096458,21.486581528578,21.0908511081161
"Feature0321",17.7327927710524,17.9930362777286,18.1224289231103,19.7195336325008,17.3622294042024,20.1594734198586,21.2275928907488,20.6422100226379,19.8834384260213,19.7223994403082,18.5080117864148,18.3964001659942,18.1442855740078,20.3946015732771,17.873906446454
"Feature0322",16.8267377811927,16.9464311867224,18.5001641729444,17.9272070816032,16.3895778351377,16.6643392210479,17.906986734291,17.8580646392987,17.9638914142551,18.7418457440795,16.3058811416807,16.1837784521977,16.7964465377625,18.4259949434364,16.3346135216148
"Feature0323",20.5954733040106,22.3304105497897,22.2015155572362,20.1489877620873,21.5295161526789,21.4779763165423,22.0856526065043,21.7311515928413,22.0552663183414,22.3008045402497,21.7132633276577,21.79500034996,21.8740153951901,23.1156138381128,22.0804296901897
"Feature0324",15.5599869867893,16.265865700616,16.2308096352929,17.0368801431504,17.3216358513391,16.483103774625,16.2826250833876,16.6486172555688,16.6908677622854,16.2213504742635,15.4933381852078,15.8065918322117,16.0289449125287,16.1492790760351,16.8209479616813
"Feature0325",22.5960826282231,22.4265649965114,22.1209270056986,21.9561947880177,21.6745012271177,21.8287374239308,21.6552252122144,21.5963743717166,21.3866963773948,22.113228811981,22.1027857912464,21.8804729413804,16.5596917498036,22.0245031922543,21.9353566348514
"Feature0326",16.827000977476,17.294832642275,16.9257481813681,17.9494245257276,15.9116255430309,16.0119876440809,18.1238003457017,17.7712679104969,17.2169437365558,18.8694959043592,17.7012550825942,17.3411958880847,17.0329706724605,21.6168909740683,20.1973267513375
"Feature0327",19.2471961880204,17.9650236666269,18.0530796280663,19.0120684046039,18.7155125396224,19.4537228350175,17.8876457559779,18.3643527762209,17.5046368967299,18.4745121661281,18.9454360730988,18.9668128946913,18.1570801264278,17.7654263807526,19.0150417077459
"Feature0328",20.6084164732332,20.725103901629,20.0798360305152,20.5950571379898,19.8980778138616,19.3275618866285,20.3212364584704,20.3595198012418,20.0541375722709,20.596084026586,20.1375032814009,20.6565608455933,20.7992868593234,20.1252353936843,20.0669451029054
"Feature0329",18.2208452669203,16.9077688687025,17.601213065109,17.9854660432433,16.7678123692434,16.6660208208349,16.6025685035196,16.934784790325,17.0235801178103,16.8354793873348,16.8840318566306,17.2076286500201,17.1444044447795,16.4630961319124,16.6314781501726
"Feature0330",17.3273544994755,19.0648386801885,17.5561389057112,17.6628880767697,18.8292993040635,19.6333229205465,16.9038027390676,17.2033069999358,17.3621841115082,16.8120118419373,17.4147312496117,17.9155188040096,17.5308796874883,16.9979279351554,18.9539264190706
"Feature0331",16.6182197263192,20.5222743114834,19.8975077153781,21.2479151632761,18.558120051437,19.652595627014,20.4898578655162,20.6516260878548,20.5988860703465,20.8831993931641,17.8569268378478,17.0659525007555,20.669887097801,18.3939704210874,18.2798612964871
"Feature0332",21.7529974486317,21.0710970572009,20.2501129920682,21.1048690164341,20.0262664330682,20.5977338663026,20.117262661627,19.7597892966059,20.3439278510109,21.5749280255015,20.2626968661632,21.8368821105519,22.4687102651196,20.4034260905922,21.5576125244471
"Feature0333",16.8019805924501,17.2301024226937,16.6058968662393,17.4743680380335,16.3149967309905,16.8876149852247,16.7503585287136,17.585635363178,17.1483712926285,16.9254959924814,16.1901010511944,16.1653865015973,16.3919436956707,16.523427617436,15.4710596113048
